update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,kl,success_rate,clip_fraction,approx_kl_k3,sigma_mean,mean_log_std,boundary_fraction,return_mean,return_std,return_min,return_max
278,35584,61.78703826676644,607,1.2522002458572388,0.0,1.2522002458572388,1.2522002458572388,500.0,0.0,500.0,500.0,12.152240753173828,0.19778433442115784,0.037092216312885284,0.0017764337826520205,14.37125938904844,0.007403552066534758,0.0,0.0,2.231851794931572e-05,1.3742965620267233,0.31759420888764517,0.4666029673904042,1.2522002458572388,0.0,1.2522002458572388,1.2522002458572388
279,35712,62.89643796381168,609,1.2522002458572388,0.0,1.2522002458572388,1.2522002458572388,500.0,0.0,500.0,500.0,12.165046691894531,0.20386244356632233,0.02341253124177456,5.2384020818863064e-05,14.604120750192134,0.012753954157233238,0.0,0.0,6.902810127940029e-05,1.376681415242913,0.3193236419132778,0.46737217031644857,1.2522002458572388,0.0,1.2522002458572388,1.2522002458572388
280,35840,62.82508088772472,611,1.2522002458572388,0.0,1.2522002458572388,1.2522002458572388,500.0,0.0,500.0,500.0,12.177339553833008,0.19337081909179688,0.005430282559245825,0.0006632478325627744,40.33639749789416,0.04508168622851372,0.0,0.0,4.3918884330196306e-05,1.3791487571066041,0.321110018662044,0.4681660991424001,1.2522002458572388,0.0,1.2522002458572388,1.2522002458572388
281,35968,60.87263041383613,614,1.2522002458572388,0.0,1.2522002458572388,1.2522002458572388,500.0,0.0,500.0,500.0,12.187942504882812,0.21154306828975677,-0.0033167339861392975,0.0004524624964687973,44.871304945021144,0.07184721529483795,0.0,0.0,4.40954536315985e-05,1.3810696988430256,0.3224987132208688,0.46878284527494724,1.2522002458572388,0.0,1.2522002458572388,1.2522002458572388
282,36096,61.310920193272906,616,0.7480736374855042,0.0,0.7480736374855042,0.7480736374855042,500.0,0.0,500.0,500.0,12.195505142211914,0.23751410841941833,-0.02317875623703003,0.008060649037361145,22.979272045716552,0.050401847809553146,0.0,0.0,6.6029056142724585e-06,1.3824614083161937,0.3235034389155252,0.46922877103432115,0.7480736374855042,0.0,0.7480736374855042,0.7480736374855042
283,36224,61.76950775008284,618,0.7480736374855042,0.0,0.7480736374855042,0.7480736374855042,500.0,0.0,500.0,500.0,12.201562881469727,0.2816508114337921,-0.09807170927524567,0.004394827410578728,8.878831838576595,0.01644979976117611,0.0,0.0,1.680049899732694e-05,1.3836209047833858,0.32434271914618357,0.46960173663698745,0.7480736374855042,0.0,0.7480736374855042,0.7480736374855042
284,36352,61.1762929875339,620,0.7480736374855042,0.0,0.7480736374855042,0.7480736374855042,500.0,0.0,500.0,500.0,12.205684661865234,0.43251529335975647,-0.13112854957580566,0.01557223405689001,2.0781330005332297,0.011354334652423859,0.0,0.0,3.316210859338753e-05,1.3841639566855066,0.3247393327099936,0.4697787310694301,0.7480736374855042,0.0,0.7480736374855042,0.7480736374855042
285,36480,60.75475916375466,622,0.7480736374855042,0.0,0.7480736374855042,0.7480736374855042,500.0,0.0,500.0,500.0,12.211404800415039,0.45059889554977417,-0.079494908452034,0.0101417051628232,8.44508255609343,0.017263004556298256,0.0,0.0,6.575531006092206e-05,1.3856171555747405,0.32580824409212383,0.470257373001968,0.7480736374855042,0.0,0.7480736374855042,0.7480736374855042
286,36608,61.90363495147064,624,5.06036901473999,0.0,5.06036901473999,5.06036901473999,500.0,0.0,500.0,500.0,12.220528602600098,0.3055165112018585,0.0583115853369236,0.011799441650509834,5.883772224922441,0.00625808397307992,0.0,0.0,3.691868914756924e-05,1.3877940619535212,0.32739255683762686,0.47096325444855847,5.06036901473999,0.0,5.06036901473999,5.06036901473999
287,36736,62.569348285525614,627,5.06036901473999,0.0,5.06036901473999,5.06036901473999,500.0,0.0,500.0,500.0,12.234415054321289,0.08210095763206482,-0.06525105237960815,0.05424767732620239,11.826466245765747,0.03735322505235672,0.0,0.0,3.50122936652042e-05,1.3903610444046908,0.3292519577911922,0.47178983866433455,5.06036901473999,0.0,5.06036901473999,5.06036901473999
288,36864,61.093839486442555,629,5.06036901473999,0.0,5.06036901473999,5.06036901473999,500.0,0.0,500.0,500.0,12.245935440063477,0.127999410033226,-0.09991757571697235,0.00047423725482076406,11.661851246317973,0.03363414853811264,0.0,0.0,6.558487075380981e-05,1.392566474784876,0.3308468290737697,0.472498280285837,5.06036901473999,0.0,5.06036901473999,5.06036901473999
289,36992,62.785009509479714,631,5.06036901473999,0.0,5.06036901473999,5.06036901473999,500.0,0.0,500.0,500.0,12.25550651550293,0.2703612148761749,-0.058694712817668915,0.0029456722550094128,1.345617654370768,0.0055636027827858925,0.0,0.0,2.977037183882203e-05,1.394523215759947,0.3322602765900748,0.47312580514310254,5.06036901473999,0.0,5.06036901473999,5.06036901473999
290,37120,62.76603496616483,633,2.8039908409118652,0.0,2.8039908409118652,2.8039908409118652,500.0,0.0,500.0,500.0,12.265708923339844,0.1855146437883377,0.023511838167905807,0.003213711315765977,21.949683154020086,0.020390469580888748,0.0,0.0,0.00014701977488584816,1.3963753032486106,0.33359753234045847,0.47371938346047776,2.8039908409118652,0.0,2.8039908409118652,2.8039908409118652
291,37248,62.84577578938114,635,2.8039908409118652,0.0,2.8039908409118652,2.8039908409118652,500.0,0.0,500.0,500.0,12.273109436035156,0.15677344799041748,0.013225985690951347,0.00022819318110123277,20.946276814722232,0.03471618518233299,0.0,0.0,3.475621633697301e-05,1.3977386182017184,0.3345801021371569,0.4741551465682052,2.8039908409118652,0.0,2.8039908409118652,2.8039908409118652
292,37376,61.94344645749439,637,2.8039908409118652,0.0,2.8039908409118652,2.8039908409118652,500.0,0.0,500.0,500.0,12.279577255249023,0.16943930089473724,-0.004428476095199585,0.00046297881635837257,20.228993411175484,0.017627514898777008,0.0,0.0,2.7169668101123534e-05,1.3990384215275165,0.3355139451367514,0.4745686676774675,2.8039908409118652,0.0,2.8039908409118652,2.8039908409118652
293,37504,61.9547407003423,639,0.8828765749931335,0.0,0.8828765749931335,0.8828765749931335,500.0,0.0,500.0,500.0,12.286480903625488,0.18993131816387177,0.01711590774357319,0.0026782348286360502,50.65723832432323,0.05843592435121536,0.0,0.0,7.194250065367669e-05,1.4004306301825642,0.33651227184704374,0.47501033249511654,0.8828765749931335,0.0,0.8828765749931335,0.8828765749931335
294,37632,63.52875651429865,641,0.8828765749931335,0.0,0.8828765749931335,0.8828765749931335,500.0,0.0,500.0,500.0,12.291723251342773,0.3576330840587616,-0.7222710251808167,0.482505202293396,47.27198127627472,0.0565427727997303,0.0,0.0,8.77880520420149e-05,1.4013030400104314,0.33713981083461214,0.47528837862265677,0.8828765749931335,0.0,0.8828765749931335,0.8828765749931335
295,37760,62.70367236379491,644,0.8828765749931335,0.0,0.8828765749931335,0.8828765749931335,500.0,0.0,500.0,500.0,12.294596672058105,0.5784710645675659,-0.19856582581996918,0.04552460461854935,42.748231208073875,0.07596801221370697,0.0,0.0,0.00015509838704019785,1.4018207443886506,0.33751353195735384,0.4754542486185134,0.8828765749931335,0.0,0.8828765749931335,0.8828765749931335
296,37888,62.728574676753325,646,0.8828765749931335,0.0,0.8828765749931335,0.8828765749931335,500.0,0.0,500.0,500.0,12.296895980834961,0.5860465168952942,-0.12008491903543472,0.05794462934136391,50.17262684571192,0.10047529637813568,0.0,0.0,3.7629461075994186e-06,1.4022760969283603,0.3378410424504961,0.4755993564361281,0.8828765749931335,0.0,0.8828765749931335,0.8828765749931335
297,38016,59.98342539893262,648,12.694262504577637,0.0,12.694262504577637,12.694262504577637,500.0,0.0,500.0,500.0,12.299163818359375,0.6851418614387512,-0.004606151953339577,0.03242814913392067,33.140041183724875,0.06899414211511612,0.0,0.0,1.0114715223608073e-05,1.4027358292673908,0.3381707583154951,0.47574523829140614,12.694262504577637,0.0,12.694262504577637,12.694262504577637
298,38144,60.90265506401988,650,12.694262504577637,0.0,12.694262504577637,12.694262504577637,500.0,0.0,500.0,500.0,12.303340911865234,0.7988902926445007,-0.49324700236320496,0.31565651297569275,9.142019312603555,0.07131292670965195,0.0,0.0,1.4487653970718384e-05,1.403859356934993,0.3389744119984763,0.4761003479042819,12.694262504577637,0.0,12.694262504577637,12.694262504577637
299,38272,62.38870606784828,652,12.694262504577637,0.0,12.694262504577637,12.694262504577637,500.0,0.0,500.0,500.0,12.311037063598633,1.0401818752288818,-0.3278070092201233,0.17973826825618744,10.69327552541019,0.12821349501609802,0.0,0.0,6.790111365262419e-05,1.4053586529453688,0.3400384954043797,0.4765687378850294,12.694262504577637,0.0,12.694262504577637,12.694262504577637
300,38400,63.339558541004116,654,12.694262504577637,0.0,12.694262504577637,12.694262504577637,500.0,0.0,500.0,500.0,12.317859649658203,1.010655164718628,-0.025314539670944214,0.014605624601244926,1.3169426042825403,0.11627328395843506,0.0,0.0,2.225709795311559e-05,1.4068565771148236,0.3411010376044682,0.47703632222493564,12.694262504577637,0.0,12.694262504577637,12.694262504577637
301,38528,61.246124652256256,657,12.798187255859375,0.0,12.798187255859375,12.798187255859375,500.0,0.0,500.0,500.0,12.326896667480469,0.6514536142349243,0.05399841070175171,0.1482473611831665,20.20904888867435,0.04394160583615303,0.0,0.0,0.0003125861694570631,1.4086034998807715,0.34234590615545,0.47758537572129456,12.798187255859375,0.0,12.798187255859375,12.798187255859375
302,38656,62.299643054414474,659,12.798187255859375,0.0,12.798187255859375,12.798187255859375,500.0,0.0,500.0,500.0,12.333213806152344,0.636104166507721,-1.0863983631134033,1.448636770248413,16.318370452956476,0.04843755438923836,0.0,0.0,7.633228960912675e-06,1.40958697741195,0.34304904511996676,0.4778959987572554,12.798187255859375,0.0,12.798187255859375,12.798187255859375
303,38784,63.14191776710366,661,12.798187255859375,0.0,12.798187255859375,12.798187255859375,500.0,0.0,500.0,500.0,12.336559295654297,0.8037672638893127,-0.14821171760559082,0.00762944808229804,11.198712163383004,0.05776272341609001,0.0,0.0,0.0001388103555655107,1.4103296769691036,0.34358053122247967,0.4781308944144496,12.798187255859375,0.0,12.798187255859375,12.798187255859375
304,38912,59.41209405392042,663,12.798187255859375,0.0,12.798187255859375,12.798187255859375,500.0,0.0,500.0,500.0,12.340690612792969,0.8586358428001404,-0.04200666397809982,0.0027306934352964163,5.974962655111461,0.06691371649503708,0.0,0.0,7.182361514423974e-06,1.4111473993570554,0.34416249820164274,0.4783874078289706,12.798187255859375,0.0,12.798187255859375,12.798187255859375
305,39040,61.669746530386256,665,15.349077224731445,0.0,15.349077224731445,15.349077224731445,500.0,0.0,500.0,500.0,12.345857620239258,0.6770862340927124,0.13697507977485657,0.02890337072312832,11.586619011096348,0.037230391055345535,0.0,0.0,7.69524704082869e-05,1.4123090842257242,0.344986549445561,0.47875003516243925,15.349077224731445,0.0,15.349077224731445,15.349077224731445
306,39168,60.830295468379,667,15.349077224731445,0.0,15.349077224731445,15.349077224731445,500.0,0.0,500.0,500.0,12.354269027709961,0.25825056433677673,0.08699187636375427,0.07399676740169525,31.65240624695382,0.022541513666510582,0.0,0.0,0.00016595632769167423,1.4141516718535647,0.3462879955768585,0.47932152011124723,15.349077224731445,0.0,15.349077224731445,15.349077224731445
307,39296,59.89837944293163,670,15.349077224731445,0.0,15.349077224731445,15.349077224731445,500.0,0.0,500.0,500.0,12.362531661987305,-0.1430930197238922,-0.007208429276943207,0.06799164414405823,29.580935322678947,0.043335605412721634,0.0,0.0,0.00010477874457137659,1.4156942026835908,0.3473758271762303,0.47979883535809575,15.349077224731445,0.0,15.349077224731445,15.349077224731445
308,39424,60.98457911885742,672,15.349077224731445,0.0,15.349077224731445,15.349077224731445,500.0,0.0,500.0,500.0,12.36892318725586,-0.10087359696626663,-0.050980985164642334,0.0011089569889008999,19.878953847134706,0.03380928933620453,0.0,0.0,1.4082532288739458e-05,1.416927224783789,0.3482451055731092,0.48018019415204993,15.349077224731445,0.0,15.349077224731445,15.349077224731445
309,39552,60.927370956689856,674,0.7941029667854309,0.0,0.7941029667854309,0.7941029667854309,500.0,0.0,500.0,500.0,12.374939918518066,0.14670367538928986,-0.03202833980321884,0.017784737050533295,50.644698397668,0.05989648401737213,0.0,0.0,4.353340409579687e-05,1.4181702287727311,0.3491214896951403,0.4805646873709869,0.7941029667854309,0.0,0.7941029667854309,0.7941029667854309
310,39680,62.11053428134253,676,0.7941029667854309,0.0,0.7941029667854309,0.7941029667854309,500.0,0.0,500.0,500.0,12.380674362182617,0.34433427453041077,-0.041275784373283386,0.0014669420197606087,2.632118933116983,0.0028833006508648396,0.0,0.0,1.3234795005701017e-05,1.4193749241547076,0.3499703194413866,0.48093697341384634,0.7941029667854309,0.0,0.7941029667854309,0.7941029667854309
311,39808,60.61277335792749,678,0.7941029667854309,0.0,0.7941029667854309,0.7941029667854309,500.0,0.0,500.0,500.0,12.387816429138184,0.39104947447776794,-0.1277250200510025,0.006844501011073589,10.930536972218176,0.006861185654997826,0.0,0.0,1.8907987396232784e-05,1.4208806950193686,0.35103143964494976,0.481402399980849,0.7941029667854309,0.0,0.7941029667854309,0.7941029667854309
312,39936,59.335721332242564,681,0.7941029667854309,0.0,0.7941029667854309,0.7941029667854309,500.0,0.0,500.0,500.0,12.395544052124023,0.4957970678806305,-0.07672025263309479,0.0006921134190633893,13.960447936223167,0.014631545171141624,0.0,0.0,1.62781525432365e-05,1.4223845781176412,0.3520892219884055,0.481865916736938,0.7941029667854309,0.0,0.7941029667854309,0.7941029667854309
313,40064,60.85966433889549,683,3.979194402694702,0.0,3.979194402694702,3.979194402694702,500.0,0.0,500.0,500.0,12.401532173156738,0.4739636182785034,0.06526196002960205,0.014663307927548885,8.801137491547127,0.010535266250371933,0.0,0.0,4.271626494301017e-06,1.4235464988145394,0.3529051031385149,0.48222313034113096,3.979194402694702,0.0,3.979194402694702,3.979194402694702
314,40192,62.173154843052046,685,3.979194402694702,0.0,3.979194402694702,3.979194402694702,500.0,0.0,500.0,500.0,12.407097816467285,0.39453455805778503,0.03971322625875473,0.0018907913472503424,33.825355967639325,0.030169133096933365,0.0,0.0,1.3383672921918333e-05,1.4246632840711482,0.3536882145064218,0.4825657591984594,3.979194402694702,0.0,3.979194402694702,3.979194402694702
315,40320,63.300679307680134,687,3.979194402694702,0.0,3.979194402694702,3.979194402694702,500.0,0.0,500.0,500.0,12.412113189697266,0.2764885127544403,0.039033688604831696,0.0016819469165056944,1.3518275744045762,0.0013510179705917835,0.0,0.0,1.2779988537658937e-05,1.4258195708346941,0.35449811816215515,0.4829199085772986,3.979194402694702,0.0,3.979194402694702,3.979194402694702
316,40448,61.56988336754705,689,3.979194402694702,0.0,3.979194402694702,3.979194402694702,500.0,0.0,500.0,500.0,12.418941497802734,0.21324226260185242,-0.01991090178489685,0.0018778658704832196,6.0372200770973174,0.0015622994396835566,0.0,0.0,4.558514319796814e-06,1.4271154703980091,0.35540488362312317,0.4833162060309394,3.979194402694702,0.0,3.979194402694702,3.979194402694702
317,40576,61.32082925238561,691,1.2294847965240479,0.0,1.2294847965240479,1.2294847965240479,500.0,0.0,500.0,500.0,12.427972793579102,0.3289013206958771,-0.027097485959529877,0.013021491467952728,5.817758281067742,0.0020304333884269,0.0,0.0,2.338052036066074e-05,1.4292633143810716,0.3569030293396541,0.4839698948504368,1.2294847965240479,0.0,1.2294847965240479,1.2294847965240479
318,40704,61.05566772635662,694,1.2294847965240479,0.0,1.2294847965240479,1.2294847965240479,500.0,0.0,500.0,500.0,12.446069717407227,0.21067340672016144,0.03096284717321396,0.008479833602905273,13.040844958614777,0.00499298982322216,0.0,0.0,6.909780495334417e-05,1.433310918586127,0.3597299797194345,0.48520421855728496,1.2294847965240479,0.0,1.2294847965240479,1.2294847965240479
319,40832,61.915307402688,696,1.2294847965240479,0.0,1.2294847965240479,1.2294847965240479,500.0,0.0,500.0,500.0,12.4625244140625,0.14108923077583313,0.008508452214300632,0.0005085581797175109,4.952523043909235,0.004385391715914011,0.0,0.0,2.983361264341511e-05,1.4364573389635742,0.36192176171711515,0.4861599268354838,1.2294847965240479,0.0,1.2294847965240479,1.2294847965240479
320,40960,61.1564738244312,698,1.2294847965240479,0.0,1.2294847965240479,1.2294847965240479,500.0,0.0,500.0,500.0,12.475147247314453,0.17780087888240814,-0.005564601626247168,0.0006087958463467658,3.13496304774025,0.002059346064925194,0.0,0.0,2.6802656066138297e-05,1.4389446998528739,0.3636508711746761,0.48691309071952044,1.2294847965240479,0.0,1.2294847965240479,1.2294847965240479
321,41088,60.876695956872155,700,1.4990870952606201,0.0,1.4990870952606201,1.4990870952606201,500.0,0.0,500.0,500.0,12.48570442199707,0.2518085539340973,-0.06880846619606018,0.0124339135363698,3.3827855254208674,0.0009659422212280333,0.0,0.0,1.8583916244097054e-05,1.4409799874764293,0.36506230916295734,0.4875271153081118,1.4990870952606201,0.0,1.4990870952606201,1.4990870952606201
